user.key;datetime;meter.reading;diff
df789230-d273-4fd0-aa24-6f5419469295;31/05/2016 12:11:02;931255;19
df789230-d273-4fd0-aa24-6f5419469295;31/05/2016 13:11:02;931277;22
df789230-d273-4fd0-aa24-6f5419469295;31/05/2016 14:11:17;931369;92
df789230-d273-4fd0-aa24-6f5419469295;31/05/2016 15:11:17;931408;39
df789230-d273-4fd0-aa24-6f5419469295;31/05/2016 16:11:17;931420;12
df789230-d273-4fd0-aa24-6f5419469295;31/05/2016 17:11:17;931511;91
df789230-d273-4fd0-aa24-6f5419469295;31/05/2016 18:11:09;931511;0
df789230-d273-4fd0-aa24-6f5419469295;31/05/2016 19:11:09;931511;0
df789230-d273-4fd0-aa24-6f5419469295;31/05/2016 20:11:09;931541;30
df789230-d273-4fd0-aa24-6f5419469295;31/05/2016 21:11:09;931755;214
df789230-d273-4fd0-aa24-6f5419469295;31/05/2016 22:11:02;931761;6
df789230-d273-4fd0-aa24-6f5419469295;31/05/2016 23:11:02;931761;0
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 00:11:02;931768;7
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 01:11:02;931768;0
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 06:11:13;931777;9
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 07:11:13;931804;27
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 08:11:13;931804;0
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 09:11:13;931810;6
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 10:11:03;931825;15
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 11:11:03;931863;38
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 12:11:03;931870;7
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 13:11:03;931899;29
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 14:11:00;931909;10
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 15:11:00;931932;23
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 16:11:00;932029;97
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 17:11:00;932315;286
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 18:11:07;932337;22
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 19:11:07;932366;29
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 20:11:07;932368;2
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 21:11:07;932528;160
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 22:11:16;932541;13
df789230-d273-4fd0-aa24-6f5419469295;01/06/2016 23:11:16;932568;27
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 00:11:16;932595;27
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 01:11:16;932603;8
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 02:11:03;932603;0
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 03:11:03;932603;0
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 04:11:03;932603;0
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 05:11:03;932603;0
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 06:11:13;932604;1
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 07:11:13;932604;0
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 08:11:13;932652;48
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 09:11:13;932687;35
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 10:11:15;932729;42
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 11:11:15;932755;26
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 12:11:15;932767;12
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 13:11:15;932906;139
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 14:11:11;933099;193
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 15:11:11;933128;29
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 16:11:11;933160;32
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 17:11:11;933192;32
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 18:11:03;933192;0
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 19:11:03;933217;25
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 20:11:03;933228;11
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 21:11:03;933263;35
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 22:11:10;933268;5
df789230-d273-4fd0-aa24-6f5419469295;02/06/2016 23:11:10;933287;19
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 00:11:10;933303;16
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 01:11:10;933304;1
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 02:11:11;933305;1
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 03:11:11;933305;0
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 04:11:11;933305;0
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 05:11:11;933305;0
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 06:10:59;933305;0
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 07:10:59;933305;0
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 08:10:59;933314;9
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 09:10:59;933389;75
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 10:11:04;933394;5
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 11:11:04;933437;43
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 12:11:04;933480;43
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 13:11:04;933639;159
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 18:11:43;933911;272
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 19:11:43;933921;10
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 20:11:43;933922;1
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 21:11:43;933922;0
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 22:11:12;934144;222
df789230-d273-4fd0-aa24-6f5419469295;03/06/2016 23:11:12;934144;0
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 00:11:12;934155;11
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 01:11:12;934171;16
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 02:11:10;934171;0
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 03:11:10;934171;0
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 04:11:10;934171;0
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 05:11:10;934171;0
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 06:11:11;934171;0
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 07:11:11;934171;0
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 08:11:11;934192;21
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 09:11:11;934229;37
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 10:10:59;934273;44
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 11:10:59;934290;17
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 12:10:59;934316;26
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 13:10:59;934409;93
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 14:11:04;934543;134
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 15:11:04;934626;83
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 16:11:04;934652;26
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 17:11:04;934658;6
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 18:11:05;934669;11
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 19:11:05;934671;2
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 20:11:05;934677;6
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 21:11:05;934724;47
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 22:10:59;934750;26
df789230-d273-4fd0-aa24-6f5419469295;04/06/2016 23:10:59;934870;120
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 00:10:59;934993;123
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 01:10:59;935002;9
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 02:11:11;935002;0
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 03:11:11;935002;0
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 04:11:11;935002;0
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 05:11:11;935002;0
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 06:11:07;935009;7
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 07:11:07;935050;41
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 08:11:07;935174;124
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 09:11:07;935174;0
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 10:10:57;935175;1
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 11:10:57;935175;0
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 12:10:57;935175;0
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 13:10:57;935228;53
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 14:10:57;935228;0
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 15:10:57;935228;0
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 16:10:57;935229;1
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 17:10:57;935229;0
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 18:11:04;935229;0
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 19:11:04;935230;1
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 20:11:04;935274;44
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 21:11:04;935278;4
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 22:11:08;935309;31
df789230-d273-4fd0-aa24-6f5419469295;05/06/2016 23:11:08;935314;5
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 00:11:08;935337;23
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 01:11:08;935338;1
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 02:10:58;935338;0
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 03:10:58;935338;0
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 04:10:58;935338;0
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 05:10:58;935338;0
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 06:11:09;935338;0
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 07:11:09;935338;0
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 08:11:09;935380;42
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 09:11:09;935410;30
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 10:11:05;935436;26
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 11:11:05;935447;11
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 12:11:05;935471;24
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 13:11:05;935802;331
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 14:12:04;935814;12
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 15:12:04;935902;88
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 16:12:04;935929;27
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 17:12:04;935983;54
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 18:10:56;935988;5
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 19:10:56;936017;29
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 20:10:56;936018;1
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 21:10:56;936018;0
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 22:11:09;936029;11
df789230-d273-4fd0-aa24-6f5419469295;06/06/2016 23:11:09;936031;2
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 00:11:09;936191;160
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 01:11:09;936191;0
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 02:11:08;936205;14
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 03:11:08;936206;1
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 04:11:08;936206;0
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 05:11:08;936213;7
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 06:10:54;936213;0
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 07:10:54;936213;0
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 08:10:54;936213;0
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 09:10:54;936251;38
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 10:11:02;936270;19
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 11:11:02;936294;24
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 12:11:02;936337;43
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 13:11:02;936553;216
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 14:11:01;936600;47
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 15:11:01;936639;39
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 16:11:01;936670;31
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 17:11:01;936670;0
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 18:10:53;936671;1
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 19:10:53;936682;11
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 20:10:53;936701;19
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 21:10:53;936796;95
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 22:11:08;936802;6
df789230-d273-4fd0-aa24-6f5419469295;07/06/2016 23:11:08;936804;2
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 00:11:08;936909;105
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 01:11:08;936919;10
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 02:11:04;936927;8
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 03:11:04;936927;0
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 04:11:04;936927;0
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 05:11:04;936927;0
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 06:11:05;936927;0
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 07:11:05;936927;0
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 08:11:05;936934;7
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 09:11:05;936982;48
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 10:10:51;937039;57
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 11:10:51;937062;23
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 12:10:51;937102;40
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 13:10:51;937408;306
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 14:11:08;937626;218
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 15:11:08;937645;19
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 16:11:08;937687;42
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 17:11:08;937695;8
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 18:11:00;937695;0
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 19:11:00;937695;0
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 20:11:00;937695;0
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 21:11:00;937696;1
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 22:10:53;937698;2
df789230-d273-4fd0-aa24-6f5419469295;08/06/2016 23:10:53;937713;15
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 00:10:53;937820;107
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 01:10:53;937830;10
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 02:11:05;937830;0
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 03:11:05;937831;1
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 04:11:05;937831;0
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 05:11:05;937831;0
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 06:11:06;937831;0
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 07:11:06;937831;0
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 08:11:06;937838;7
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 09:11:06;937890;52
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 10:10:51;937920;30
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 11:10:51;937981;61
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 12:10:51;938040;59
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 13:10:51;938583;543
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 14:11:01;938591;8
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 15:11:01;938637;46
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 16:11:01;938708;71
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 17:11:01;938708;0
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 18:10:59;938708;0
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 19:10:59;938714;6
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 20:10:59;938714;0
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 21:10:59;938717;3
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 22:11:04;938825;108
df789230-d273-4fd0-aa24-6f5419469295;09/06/2016 23:11:04;938825;0
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 00:11:04;938923;98
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 01:11:04;938924;1
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 02:10:52;938931;7
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 03:10:52;938931;0
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 04:10:52;938931;0
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 05:10:52;938931;0
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 06:11:02;938931;0
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 07:11:02;938931;0
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 08:11:02;938981;50
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 09:11:02;939022;41
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 10:11:02;939051;29
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 11:11:02;939105;54
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 12:11:02;939150;45
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 13:11:02;939279;129
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 14:10:51;939435;156
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 15:10:51;939696;261
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 16:10:51;939711;15
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 17:10:51;939711;0
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 18:10:50;939711;0
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 19:10:50;939711;0
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 20:10:50;939711;0
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 21:10:50;939711;0
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 22:11:01;939711;0
df789230-d273-4fd0-aa24-6f5419469295;10/06/2016 23:11:01;939711;0
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 00:11:01;939729;18
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 01:11:01;939731;2
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 02:11:04;939739;8
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 03:11:04;939739;0
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 04:11:04;939739;0
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 05:11:04;939739;0
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 06:10:49;939739;0
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 07:10:49;939739;0
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 08:10:49;939866;127
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 09:10:49;939912;46
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 10:10:57;939935;23
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 11:10:57;939941;6
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 12:10:57;939983;42
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 13:10:57;940097;114
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 14:10:56;940109;12
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 15:10:56;940292;183
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 16:10:56;940316;24
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 17:10:56;940331;15
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 18:10:49;940331;0
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 19:10:49;940331;0
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 20:10:49;940331;0
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 21:10:49;940331;0
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 22:11:00;940332;1
df789230-d273-4fd0-aa24-6f5419469295;11/06/2016 23:11:00;940340;8
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 00:11:00;940357;17
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 01:11:00;940358;1
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 02:11:00;940366;8
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 03:11:00;940366;0
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 04:11:00;940366;0
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 05:11:00;940373;7
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 06:11:03;940374;1
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 07:11:03;940374;0
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 08:11:03;940391;17
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 09:11:03;940417;26
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 10:10:49;940452;35
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 11:10:49;940453;1
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 12:10:49;940822;369
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 13:10:49;940964;142
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 14:10:55;940981;17
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 15:10:55;941040;59
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 16:10:55;941085;45
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 17:10:55;941106;21
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 18:10:56;941106;0
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 19:10:56;941115;9
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 20:10:56;941115;0
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 21:10:56;941120;5
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 22:10:47;941215;95
df789230-d273-4fd0-aa24-6f5419469295;12/06/2016 23:10:47;941222;7
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 00:10:47;941228;6
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 01:10:47;941236;8
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 02:11:00;941244;8
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 03:11:00;941244;0
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 04:11:00;941244;0
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 05:11:00;941244;0
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 06:10:57;941244;0
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 07:10:57;941244;0
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 08:10:57;941268;24
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 09:10:57;941300;32
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 10:10:47;941366;66
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 11:10:47;941407;41
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 12:10:47;941466;59
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 13:10:47;941529;63
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 14:10:48;941697;168
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 15:10:48;941726;29
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 16:10:48;941770;44
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 17:10:48;941796;26
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 18:10:53;941803;7
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 19:10:53;941803;0
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 20:10:53;941826;23
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 21:10:53;941830;4
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 22:11:00;941937;107
df789230-d273-4fd0-aa24-6f5419469295;13/06/2016 23:11:00;941963;26
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 00:11:00;941970;7
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 01:11:00;941978;8
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 02:10:46;941980;2
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 03:10:46;941988;8
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 04:10:46;941988;0
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 05:10:46;941989;1
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 06:10:57;941989;0
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 07:10:57;941989;0
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 08:10:57;942002;13
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 09:10:57;942049;47
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 10:10:53;942057;8
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 11:10:53;942057;0
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 12:10:53;942058;1
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 13:10:53;942114;56
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 14:12:36;942157;43
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 15:12:36;942313;156
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 16:12:36;942338;25
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 17:12:36;942358;20
df789230-d273-4fd0-aa24-6f5419469295;14/06/2016 18:10:47;942373;15
